ID,Name,Age,Marks,Grade
1,Student1,18,95,A
2,Student2,22,88,B
3,Student3,19,72,C
4,Student4,21,58,D
5,Student5,20,80,B
6,Student6,19,90,A
7,Student7,23,65,C
8,Student8,22,77,B
9,Student9,18,50,D
10,Student10,21,85,B
11,Student11,20,65,C
12,Student12,22,89,A
13,Student13,23,72,C
14,Student14,19,78,B
15,Student15,21,92,A
16,Student16,18,64,C
17,Student17,23,88,B
18,Student18,20,50,D
19,Student19,19,99,A
20,Student20,22,74,C
1,Student1,18,95,A
2,Student2,22,88,B
3,Student3,19,72,C
4,Student4,21,58,D
5,Student5,20,80,B
6,Student6,19,90,A
7,Student7,23,65,C
8,Student8,22,77,B
9,Student9,18,50,D
10,Student10,21,85,B
11,Student11,20,65,C
12,Student12,22,89,A
13,Student13,23,72,C
14,Student14,19,78,B
15,Student15,21,92,A
16,Student16,18,64,C
17,Student17,23,88,B
18,Student18,20,50,D
19,Student19,19,99,A
20,Student20,22,74,C
1,Student1,18,95,A
2,Student2,22,88,B
3,Student3,19,72,C
4,Student4,21,58,D
5,Student5,20,80,B
6,Student6,19,90,A
7,Student7,23,65,C
8,Student8,22,77,B
9,Student9,18,50,D
10,Student10,21,85,B
11,Student11,20,65,C
12,Student12,22,89,A
13,Student13,23,72,C
14,Student14,19,78,B
15,Student15,21,92,A
16,Student16,18,64,C
17,Student17,23,88,B
18,Student18,20,50,D
19,Student19,19,99,A
20,Student20,22,74,C
1,Student1,18,95,A
2,Student2,22,88,B
3,Student3,19,72,C
4,Student4,21,58,D
5,Student5,20,80,B
6,Student6,19,90,A
7,Student7,23,65,C
8,Student8,22,77,B
9,Student9,18,50,D
10,Student10,21,85,B
11,Student11,20,65,C
12,Student12,22,89,A
13,Student13,23,72,C
14,Student14,19,78,B
15,Student15,21,92,A
16,Student16,18,64,C
17,Student17,23,88,B
18,Student18,20,50,D
19,Student19,19,99,A
20,Student20,22,74,C
1,Student1,18,95,A
2,Student2,22,88,B
3,Student3,19,72,C
4,Student4,21,58,D
5,Student5,20,80,B
6,Student6,19,90,A
7,Student7,23,65,C
8,Student8,22,77,B
9,Student9,18,50,D
10,Student10,21,85,B
11,Student11,20,65,C
12,Student12,22,89,A
13,Student13,23,72,C
14,Student14,19,78,B

